Machine_ID,Episode_Start,Episode_End,Duration_Records,Anomaly_Score_Before,Anomaly_Score_During,Anomaly_Score_After,Anomaly_Score_Delta,Temperature_C_Before,Temperature_C_During,Temperature_C_After,Temperature_C_Delta,Vibration_Hz_Before,Vibration_Hz_During,Vibration_Hz_After,Vibration_Hz_Delta,Error_Rate_%_Before,Error_Rate_%_During,Error_Rate_%_After,Error_Rate_%_Delta,Predictive_Maintenance_Score_Before,Predictive_Maintenance_Score_During,Predictive_Maintenance_Score_After,Predictive_Maintenance_Score_Delta,Network_Stress_Before,Network_Stress_During,Network_Stress_After,Network_Stress_Delta
1,2025-02-02 08:19:00,2025-02-02 08:49:00,2,0.20859298150792344,0.5196081368229366,0.23496544270457237,0.026372461196648933,53.15599999999999,47.153,59.7812,6.625200000000007,1.2646,4.074999999999999,3.4244,2.1597999999999997,9.146600000000001,12.1595,7.802,-1.3446000000000016,0.5082000000000001,0.504,0.48439999999999994,-0.023800000000000154,0.247174,0.438515,0.58973,0.34255599999999997
1,2025-02-02 22:24:00,2025-02-02 22:24:00,1,0.28066748750970094,0.500039421612644,0.17491562090032187,-0.10575186660937907,69.55120000000001,83.108,53.7836,-15.767600000000009,2.6278,0.663,2.8208,0.19300000000000006,7.858,3.096,4.7466,-3.1113999999999997,0.3476,0.718,0.40380000000000005,0.05620000000000003,0.65231,0.33314,0.527168,-0.12514199999999998
1,2025-02-03 04:51:00,2025-02-03 04:51:00,1,0.12210294224471477,0.3998514157684905,0.2911016842867994,0.16899874204208462,56.183400000000006,42.117,52.8822,-3.3012000000000086,2.7329999999999997,4.851,2.3396,-0.39339999999999975,6.0,2.937,7.4206,1.4206000000000003,0.34,0.23,0.5940000000000001,0.25400000000000006,0.502622,0.50405,0.718368,0.215746
1,2025-02-03 08:08:00,2025-02-03 08:08:00,1,0.29524510322337355,0.37913432108562,0.17206012200638035,-0.1231849812169932,50.077999999999996,56.138,57.171800000000005,7.093800000000009,2.7825999999999995,2.636,2.6662,-0.11639999999999961,6.194599999999999,9.067,5.8738,-0.3207999999999993,0.5314,0.543,0.4264,-0.10499999999999998,0.67269,0.73244,0.481572,-0.191118
1,2025-02-04 07:31:00,2025-02-04 07:31:00,1,0.31465030570902386,0.44828843147637093,0.32613291378147835,0.011482608072454492,70.7516,56.259,54.3282,-16.423399999999994,2.4684,0.642,2.1028,-0.36560000000000015,4.6286000000000005,10.21,8.294,3.6654,0.24579999999999996,0.667,0.5932000000000001,0.3474000000000001,0.515204,0.54824,0.38605,-0.129154
1,2025-02-04 11:40:00,2025-02-04 11:50:00,2,0.31779414764662783,0.37053038071114275,0.32134122943058696,0.0035470817839591273,52.84400000000001,54.8955,58.7928,5.948799999999991,1.9428,2.9530000000000003,2.5842,0.6414,7.563,11.2975,7.2774,-0.28559999999999963,0.4104,0.3265,0.6534000000000001,0.2430000000000001,0.5319840000000001,0.55077,0.47631199999999996,-0.055672000000000166
1,2025-02-04 21:17:00,2025-02-04 22:04:00,2,0.32134122943058696,0.5389862821610957,0.26950283999004027,-0.051838389440546695,58.7928,65.8745,60.2796,1.4868000000000023,2.5842,2.485,2.1328,-0.4514,7.2774,4.069,7.730199999999999,0.452799999999999,0.6534000000000001,0.5485,0.5578000000000001,-0.09560000000000002,0.47631199999999996,0.28279000000000004,0.660504,0.18419200000000002
1,2025-02-04 23:38:00,2025-02-04 23:38:00,1,0.3974493199435857,0.39459846332295284,0.28904940150791225,-0.10839991843567343,61.9134,78.906,67.7014,5.788000000000004,2.6336,0.347,3.1262,0.4925999999999999,7.962599999999999,6.346,8.5064,0.5438000000000001,0.7888000000000001,0.069,0.46299999999999997,-0.3258000000000001,0.5251859999999999,0.40819,0.649698,0.12451200000000007
1,2025-02-05 00:37:00,2025-02-05 00:37:00,1,0.2907633062561811,0.3779743429211808,0.3027304258528527,0.011967119596671627,63.6808,48.368,56.133799999999994,-7.547000000000004,2.7281999999999997,1.275,3.8238,1.0956000000000001,8.2524,2.058,11.5656,3.3132,0.5712,0.582,0.3714,-0.19980000000000003,0.60207,0.82929,0.43905399999999994,-0.16301600000000005
1,2025-02-05 09:28:00,2025-02-05 09:28:00,1,0.2285715270497261,0.34544109244228166,0.36300544344881486,0.13443391639908875,51.5212,83.225,71.12780000000001,19.606600000000007,1.6829999999999998,2.874,2.278,0.5950000000000002,10.7832,7.973,5.514,-5.2692000000000005,0.339,0.567,0.5178,0.17880000000000001,0.534028,0.44132999999999994,0.49520800000000004,-0.03881999999999991
1,2025-02-05 16:33:00,2025-02-05 16:33:00,1,0.3506491598788452,0.5765622643035786,0.22572138950993398,-0.12492777036891123,64.3812,44.83,66.1344,1.7531999999999925,2.5728,2.083,3.0018,0.4289999999999998,5.238,9.399,5.3912,0.1532,0.21119999999999997,0.122,0.3114,0.10020000000000004,0.4981020000000001,0.07109,0.489208,-0.008894000000000124
1,2025-02-05 22:54:00,2025-02-05 22:54:00,1,0.274137688456364,0.33448076957142836,0.27728622936562675,0.0031485409092627537,65.7846,46.579,67.14880000000001,1.364200000000011,2.5362,4.411,2.6874,0.15119999999999978,5.743399999999999,7.638,4.134200000000001,-1.6091999999999986,0.3276,0.041,0.386,0.05840000000000001,0.443436,0.29995,0.6912040000000002,0.24776800000000015
1,2025-02-05 23:45:00,2025-02-05 23:45:00,1,0.2826912235268272,0.29523509036422363,0.32185448704765096,0.03916326352082378,72.24600000000001,78.687,57.72760000000001,-14.5184,3.8608,1.161,2.4994,-1.3613999999999997,3.8958,3.28,9.065000000000001,5.169200000000002,0.2874,0.092,0.3778,0.09040000000000004,0.646508,0.55115,0.455222,-0.19128599999999996
1,2025-02-06 05:28:00,2025-02-06 05:28:00,1,0.32185448704765096,0.6530159324324871,0.25861595997187775,-0.06323852707577321,57.72760000000001,78.611,72.183,14.455399999999997,2.4994,4.498,2.663,0.16359999999999975,9.065000000000001,14.327,8.9384,-0.1266000000000016,0.3778,0.708,0.5172000000000001,0.13940000000000008,0.455222,0.50383,0.54094,0.08571799999999996
1,2025-02-06 18:12:00,2025-02-06 18:12:00,1,0.21807018531058903,0.396779553462707,0.2153592541956501,-0.0027109311149389193,72.4068,52.874,73.3914,0.9846000000000004,1.9369999999999998,4.354,1.7804000000000002,-0.15659999999999963,9.2126,7.148,6.503800000000001,-2.708799999999999,0.3814,0.849,0.6024,0.22100000000000003,0.5751099999999999,0.36111,0.4920839999999999,-0.08302599999999999
1,2025-02-06 23:04:00,2025-02-06 23:04:00,1,0.2153592541956501,0.40761757071267574,0.26069656806723607,0.04533731387158596,73.3914,85.087,56.7466,-16.644800000000004,1.7804000000000002,2.706,1.9751999999999998,0.19479999999999964,6.503800000000001,13.719,10.404399999999999,3.900599999999998,0.6024,0.559,0.4652,-0.13720000000000004,0.4920839999999999,0.2514,0.540022,0.04793800000000009
1,2025-02-07 00:26:00,2025-02-07 00:26:00,1,0.30256474436331,0.3055319868307581,0.27564404533603326,-0.02692069902727673,73.93140000000001,75.932,48.94760000000001,-24.983800000000002,1.3276,1.651,2.7001999999999997,1.3725999999999998,6.9075999999999995,12.361,10.992799999999999,4.0851999999999995,0.6904,0.356,0.45899999999999996,-0.23140000000000005,0.4154999999999999,0.4424,0.4335819999999999,0.018081999999999987
1,2025-02-08 02:44:00,2025-02-08 02:44:00,1,0.33374898386545804,0.6063968978333747,0.35229798589467426,0.01854900202921622,61.8058,57.536,73.47840000000001,11.67260000000001,3.0958,3.209,2.4522,-0.6436000000000002,5.7304,8.545,9.9986,4.268199999999999,0.48819999999999997,0.628,0.6836,0.19540000000000002,0.377534,0.84825,0.8121,0.43456600000000006
1,2025-02-08 10:29:00,2025-02-08 10:29:00,1,0.30677404107622497,0.5840572599357156,0.26603379647887826,-0.04074024459734671,54.7308,76.537,57.363,2.6321999999999974,1.3242,2.945,2.6203999999999996,1.2961999999999996,10.8102,10.361,3.3658,-7.4444,0.3516,0.147,0.5317999999999999,0.18019999999999992,0.48767999999999995,0.18981,0.37880600000000003,-0.10887399999999992
1,2025-02-08 18:05:00,2025-02-08 18:05:00,1,0.36185299335644533,0.4181024924192484,0.35408183215937117,-0.007771161197074161,50.5042,88.639,38.18599999999999,-12.318200000000004,3.3478000000000003,3.303,2.899,-0.4488000000000003,5.960800000000001,14.319,10.3638,4.402999999999999,0.8042,0.414,0.46499999999999997,-0.33920000000000006,0.533606,0.45497999999999994,0.484924,-0.048682
1,2025-02-08 22:10:00,2025-02-08 22:10:00,1,0.36571876500032985,0.4474705049315884,0.27406448781570847,-0.09165427718462138,41.9184,86.387,59.885799999999996,17.967399999999998,2.3238,1.499,2.4958,0.17200000000000015,10.214400000000001,4.273,5.542,-4.672400000000001,0.3798,0.735,0.42060000000000003,0.0408,0.5826739999999999,0.71869,0.56572,-0.016953999999999914
1,2025-02-09 14:00:00,2025-02-09 14:04:00,2,0.32409866417889943,0.3549674774616731,0.26122083287353826,-0.06287783130536118,51.569,62.7415,69.2606,17.691599999999994,2.4496,2.072,2.319,-0.13060000000000027,5.3946,7.571,9.7138,4.319200000000001,0.623,0.3845,0.4806,-0.14239999999999997,0.48913799999999996,0.8126450000000001,0.578096,0.08895800000000009
1,2025-02-10 08:04:00,2025-02-10 08:04:00,1,0.22395258822836617,0.31020754905777437,0.2869929385883844,0.06304035036001826,58.10479999999999,70.661,58.7598,0.6550000000000082,2.6382,3.19,2.4084,-0.2298,10.231,4.154,8.083599999999999,-2.147400000000001,0.548,0.612,0.5426,-0.005400000000000071,0.45033400000000007,0.49114,0.273802,-0.17653200000000008
1,2025-02-10 10:39:00,2025-02-10 10:41:00,2,0.1918273608451218,0.4095891047489915,0.3311125830082982,0.1392852221631764,62.9412,53.321,57.1106,-5.830600000000004,2.0926,3.45,1.8887999999999998,-0.2038000000000002,6.3378,10.678,10.999199999999998,4.661399999999999,0.5708,0.429,0.7196,0.14880000000000004,0.30816600000000005,0.40488999999999997,0.37738799999999995,0.0692219999999999
1,2025-02-10 23:29:00,2025-02-10 23:29:00,1,0.30915427487709246,0.37476286275914283,0.22377179180300977,-0.0853824830740827,62.9644,56.215,55.1222,-7.842199999999998,3.7036000000000002,1.365,1.9995999999999998,-1.7040000000000004,7.7316,11.371,7.9144000000000005,0.1828000000000003,0.7548,0.489,0.46900000000000003,-0.2858,0.511792,0.67604,0.530306,0.01851400000000003
1,2025-02-11 09:50:00,2025-02-11 09:50:00,1,0.2872782657075205,0.45834560112140055,0.33699072489047444,0.049712459182953916,68.1066,72.705,56.547799999999995,-11.558800000000005,2.0989999999999998,1.162,3.2131999999999996,1.1141999999999999,6.3153999999999995,5.398,7.431399999999999,1.1159999999999997,0.438,0.06,0.6926,0.2546,0.5567139999999999,0.80576,0.507226,-0.049487999999999976
1,2025-02-12 04:01:00,2025-02-12 04:01:00,1,0.24878115665783404,0.32046527095530264,0.267016056056272,0.018234899398437948,62.6914,70.331,53.4362,-9.255200000000002,2.5683999999999996,2.941,1.8745999999999998,-0.6937999999999998,7.8182,2.629,8.564,0.7458,0.4715999999999999,0.858,0.6738,0.20220000000000005,0.4940739999999999,0.51659,0.48811400000000005,-0.005959999999999854
1,2025-02-12 14:44:00,2025-02-12 14:44:00,1,0.2604300773647593,0.5688420625242889,0.39617355704750906,0.13574347968274975,61.52140000000001,76.649,82.8674,21.345999999999997,2.5140000000000002,2.82,3.6927999999999996,1.1787999999999994,7.1066,12.35,5.9736,-1.133,0.5226,0.093,0.6679999999999999,0.14539999999999997,0.523294,0.5103599999999999,0.493936,-0.02935800000000005
1,2025-02-12 16:24:00,2025-02-12 17:03:00,2,0.26717010456686924,0.5965934752235117,0.19262908884779864,-0.0745410157190706,70.535,86.446,71.213,0.6779999999999973,2.9018,4.3625,2.5423999999999998,-0.3594000000000004,7.6778,5.1455,6.9586,-0.7192000000000007,0.5128,0.7849999999999999,0.502,-0.010800000000000032,0.44620800000000005,0.527635,0.47855400000000003,0.032345999999999986
1,2025-02-13 15:51:00,2025-02-13 15:51:00,1,0.33905910566650876,0.5198559807782914,0.3519074898126717,0.012848384146162961,64.2852,59.406,56.588800000000006,-7.696399999999997,2.5048,4.718,2.5948,0.0900000000000003,7.5262,11.481,10.4754,2.9492000000000003,0.5892,0.126,0.2926,-0.2965999999999999,0.4986180000000001,0.58826,0.5462719999999999,0.04765399999999975
1,2025-02-13 16:46:00,2025-02-13 16:46:00,1,0.34746179393492804,0.6099462168915013,0.33331003229219175,-0.014151761642736294,66.0134,37.586,54.730599999999995,-11.282800000000009,2.8634000000000004,3.768,2.4974,-0.36600000000000055,10.0916,14.178,7.740199999999999,-2.351400000000001,0.41059999999999997,0.356,0.21820000000000003,-0.19239999999999993,0.653378,0.17894,0.603952,-0.04942599999999997
1,2025-02-13 19:29:00,2025-02-13 19:29:00,1,0.37490551852314236,0.4019687857367482,0.18534307403871336,-0.189562444484429,45.0544,85.967,52.29100000000001,7.23660000000001,2.8322000000000003,2.094,2.6634,-0.16880000000000006,10.267599999999998,1.541,6.259,-4.008599999999998,0.217,0.362,0.438,0.221,0.53468,0.5253,0.5921799999999999,0.057499999999999885
1,2025-02-14 01:26:00,2025-02-14 02:19:00,3,0.20962359402130626,0.5135317818403489,0.3353211121937515,0.12569751817244523,63.733000000000004,41.06166666666667,49.78959999999999,-13.943400000000011,2.8487999999999998,3.8426666666666662,2.5718,-0.2769999999999997,6.8188,3.59,10.185599999999999,3.3667999999999987,0.39699999999999996,0.418,0.4958,0.09880000000000005,0.543636,0.43899666666666665,0.5339560000000001,-0.009679999999999911
1,2025-02-14 20:04:00,2025-02-14 20:04:00,1,0.22785083576910586,0.33528520995650773,0.20471228491582308,-0.023138550853282785,66.19980000000001,35.128,59.4856,-6.714200000000012,2.2194000000000003,3.863,3.2840000000000003,1.0646,8.208400000000001,7.627,10.2834,2.0749999999999993,0.5434,0.307,0.4824,-0.061,0.562584,0.30689999999999995,0.5447360000000001,-0.017847999999999864
1,2025-02-15 01:15:00,2025-02-15 01:15:00,1,0.20471228491582308,0.46778001756000526,0.3083226978466685,0.10361041293084541,59.4856,48.891,63.3264,3.8408000000000015,3.2840000000000003,0.313,2.9754,-0.3086000000000002,10.2834,8.961,7.2989999999999995,-2.984400000000001,0.4824,0.961,0.36900000000000005,-0.11339999999999995,0.5447360000000001,0.69851,0.372146,-0.17259000000000013
1,2025-02-15 02:39:00,2025-02-15 02:39:00,1,0.2689516291511348,0.4950058636653108,0.2856610749416576,0.016709445790522803,54.435,72.758,52.1632,-2.271799999999999,2.0144,4.062,3.5238,1.5093999999999999,9.319799999999999,11.677,7.6286000000000005,-1.6911999999999985,0.5902,0.267,0.34879999999999994,-0.2414,0.547912,0.18335,0.427846,-0.12006599999999995
1,2025-02-15 08:10:00,2025-02-15 08:10:00,1,0.31628520762931156,0.34188520022704083,0.34254507683508634,0.026259869205774777,56.5538,50.805,60.7112,4.1573999999999955,3.8183999999999996,2.589,1.9360000000000004,-1.8823999999999992,8.0726,9.457,8.136,0.06339999999999968,0.238,0.821,0.40619999999999995,0.16819999999999996,0.383634,0.40441,0.6772759999999999,0.2936419999999999
1,2025-02-15 21:52:00,2025-02-15 21:52:00,1,0.2270079236535804,0.36323859173519507,0.28623168857025505,0.05922376491667464,50.1444,81.22,68.80579999999999,18.661399999999993,2.5584,3.027,2.2830000000000004,-0.2753999999999994,6.4928,6.705,7.9114,1.4186000000000005,0.6318,0.552,0.6146,-0.017199999999999993,0.49166399999999993,0.49641,0.6101639999999999,0.1185
1,2025-02-16 01:50:00,2025-02-16 03:17:00,2,0.28155753393966904,0.323484026752761,0.2522816600915682,-0.02927587384810082,70.90899999999999,58.752,70.3196,-0.5893999999999977,2.0704000000000002,2.849,2.1342000000000003,0.06380000000000008,7.161399999999999,6.406499999999999,9.828399999999998,2.667,0.6952,0.744,0.4828,-0.21240000000000003,0.38603599999999993,0.76823,0.5670840000000001,0.1810480000000002
1,2025-02-16 04:53:00,2025-02-16 04:53:00,1,0.3042972988100115,0.3231448667280424,0.30393142776610094,-0.00036587104391055947,68.73140000000001,73.693,63.71900000000001,-5.0123999999999995,2.4516,2.648,2.5044,0.05279999999999996,6.4884,12.837,6.1530000000000005,-0.3353999999999999,0.47400000000000003,0.666,0.4633999999999999,-0.01060000000000011,0.547888,0.5154700000000001,0.611198,0.06330999999999998
1,2025-02-16 08:49:00,2025-02-16 08:49:00,1,0.2642267511575446,0.5123358941909536,0.2909655704561362,0.026738819298591565,72.18459999999999,34.741,54.9708,-17.213799999999992,2.5364000000000004,0.5,3.4726,0.9361999999999995,6.958,1.974,6.950799999999999,-0.007200000000000983,0.5429999999999999,0.038,0.20060000000000003,-0.3423999999999999,0.597382,0.36871000000000004,0.4443600000000001,-0.15302199999999988
1,2025-02-17 00:21:00,2025-02-17 00:21:00,1,0.2997769081886273,0.3673976402879982,0.34723426841204763,0.04745736022342034,58.5754,57.164,57.3538,-1.2216000000000022,3.7443999999999997,1.458,1.9136000000000002,-1.8307999999999995,7.287599999999999,3.037,11.952200000000001,4.664600000000002,0.6688000000000001,0.555,0.6104,-0.05840000000000001,0.490368,0.70322,0.418346,-0.07202200000000003
1,2025-02-17 03:13:00,2025-02-17 03:13:00,1,0.42005836731423407,0.3418984113477034,0.3838627122899977,-0.036195655024236384,52.1348,72.729,51.58820000000001,-0.5465999999999909,2.9840000000000004,2.78,2.8777999999999997,-0.10620000000000074,8.8432,7.891,9.5422,0.6989999999999998,0.6012,0.698,0.5452,-0.05599999999999994,0.52134,0.40436,0.528184,0.006843999999999961
1,2025-02-17 13:55:00,2025-02-17 13:55:00,1,0.2814164376637221,0.24941372221123698,0.20393799067822135,-0.07747844698550074,59.9422,63.975,57.72860000000001,-2.2135999999999925,1.6378,2.003,2.0869999999999997,0.4491999999999998,7.382000000000001,2.069,9.1522,1.7702,0.34600000000000003,0.171,0.3888,0.04279999999999995,0.36314,0.52169,0.698622,0.33548199999999995
1,2025-02-18 00:01:00,2025-02-18 02:19:00,2,0.29613663770441534,0.46651654179444363,0.26618124597487336,-0.02995539172954198,62.234399999999994,48.3835,45.294000000000004,-16.94039999999999,2.8028,2.5035,2.4233999999999996,-0.3794000000000004,5.686400000000001,1.973,5.5716,-0.11480000000000068,0.46820000000000006,0.3625,0.45759999999999995,-0.01060000000000011,0.42624399999999996,0.340205,0.49848799999999993,0.07224399999999997
1,2025-02-18 08:41:00,2025-02-18 08:41:00,1,0.20603429495030884,0.4051567158471436,0.42136191015252245,0.2153276152022136,62.412800000000004,53.639,61.2838,-1.1290000000000049,2.1444,1.551,2.3236,0.1791999999999998,4.059,9.948,10.249,6.19,0.5004000000000001,0.838,0.2198,-0.28060000000000007,0.4924999999999999,0.6938200000000001,0.42062,-0.07187999999999989
1,2025-02-18 12:26:00,2025-02-18 12:26:00,1,0.42114386827874994,0.40624692521600586,0.3179148186885457,-0.10322904959020424,58.0438,69.839,59.9514,1.9076000000000022,2.0298,3.02,1.4342000000000001,-0.5955999999999997,11.719999999999999,2.593,6.8056,-4.914399999999999,0.33619999999999994,0.256,0.6196,0.2834000000000001,0.40333800000000003,0.78023,0.5427,0.13936199999999993
1,2025-02-19 02:29:00,2025-02-19 02:29:00,1,0.32535340864924894,0.4627431675077585,0.2509014544304178,-0.07445195421883116,55.3892,83.374,70.7936,15.404399999999995,2.8316,2.054,2.9124000000000003,0.08080000000000043,8.648,8.424,3.4746,-5.173399999999999,0.5513999999999999,0.298,0.3952,-0.1561999999999999,0.57664,0.64213,0.48867400000000005,-0.08796599999999999
1,2025-02-19 13:57:00,2025-02-19 13:57:00,1,0.28389647201174917,0.3439215869757185,0.21227384705441005,-0.07162262495733912,54.0742,54.4,62.1752,8.100999999999999,2.2876000000000003,0.997,2.8874,0.5997999999999997,6.751,6.295,8.3068,1.5558000000000005,0.4418,0.6,0.6576000000000001,0.21580000000000005,0.47646999999999995,0.84754,0.6053559999999999,0.12888599999999995
1,2025-02-19 16:19:00,2025-02-19 16:19:00,1,0.20968453489486305,0.28378081661565197,0.2400492623659213,0.030364727471058256,65.4088,72.4,60.55440000000001,-4.854399999999991,2.5010000000000003,3.553,2.6088,0.10779999999999967,6.726400000000001,7.632,7.617400000000001,0.891,0.5938,0.481,0.5958,0.0020000000000000018,0.546152,0.65586,0.526858,-0.019293999999999922
1,2025-02-20 12:42:00,2025-02-20 12:42:00,1,0.3717152771519049,0.5997526897445397,0.282390892784491,-0.08932438436741391,58.43060000000001,83.078,44.8962,-13.534400000000012,4.0022,0.948,3.1616000000000004,-0.8405999999999998,7.389799999999999,14.794,5.951400000000001,-1.438399999999998,0.5782,0.583,0.746,0.16779999999999995,0.546906,0.27375,0.474754,-0.072152
